machine_id,timestamp,temperature,pressure,cycle_time,status
M-100,2026-03-22T16:26:59.064402,69.67,45.06,3.07,WARNING
M-300,2026-03-22T16:27:59.064402,85.04,39.78,4.78,OK
M-200,2026-03-22T16:28:59.064402,83.68,27.02,1.53,OK
M-300,2026-03-22T16:29:59.064402,80.18,29.48,4.16,OK
M-300,2026-03-22T16:30:59.064402,83.12,47.96,2.62,OK
M-300,2026-03-22T16:31:59.064402,68.72,21.45,2.72,OK
M-300,2026-03-22T16:32:59.064402,71.63,37.29,2.41,WARNING
M-200,2026-03-22T16:33:59.064402,81.25,39.78,3.17,WARNING
M-400,2026-03-22T16:34:59.064402,80.12,48.48,1.39,WARNING
M-300,2026-03-22T16:35:59.064402,68.63,37.75,4.47,OK
M-200,2026-03-22T16:36:59.064402,72.27,36.82,1.31,OK
M-300,2026-03-22T16:37:59.064402,75.84,38.7,2.48,OK
M-400,2026-03-22T16:38:59.064402,88.85,27.35,2.43,OK
M-300,2026-03-22T16:39:59.064402,74.89,38.01,1.81,OK
M-200,2026-03-22T16:40:59.064402,83.92,35.76,2.01,WARNING
M-400,2026-03-22T16:41:59.064402,71.37,34.46,1.83,WARNING
M-400,2026-03-22T16:42:59.064402,85.71,35.19,4.98,OK
M-100,2026-03-22T16:43:59.064402,94.02,26.49,2.64,WARNING
M-200,2026-03-22T16:44:59.064402,70.3,40.71,4.24,OK
M-200,2026-03-22T16:45:59.064402,90.7,32.81,1.5,OK
M-400,2026-03-22T16:46:59.064402,94.14,46.71,2.58,WARNING
M-200,2026-03-22T16:47:59.064402,86.73,42.37,4.76,WARNING
M-400,2026-03-22T16:48:59.064402,71.89,41.4,1.7,OK
M-400,2026-03-22T16:49:59.064402,94.94,25.78,1.27,OK
M-400,2026-03-22T16:50:59.064402,82.83,24.07,4.54,OK
M-100,2026-03-22T16:51:59.064402,72.22,21.0,3.23,WARNING
M-400,2026-03-22T16:52:59.064402,85.62,29.7,2.8,OK
M-300,2026-03-22T16:53:59.064402,86.39,46.73,3.08,WARNING
M-400,2026-03-22T16:54:59.064402,88.34,48.89,3.23,OK
M-100,2026-03-22T16:55:59.064402,73.63,24.27,3.88,OK
M-300,2026-03-22T16:56:59.064402,93.37,33.86,2.1,WARNING
M-200,2026-03-22T16:57:59.064402,79.65,27.22,3.66,OK
M-300,2026-03-22T16:58:59.064402,80.92,20.43,3.35,OK
M-400,2026-03-22T16:59:59.064402,68.45,38.43,4.3,OK
M-300,2026-03-22T17:00:59.064402,82.74,20.19,1.05,OK
M-400,2026-03-22T17:01:59.064402,88.71,43.75,4.36,WARNING
M-400,2026-03-22T17:02:59.064402,79.86,34.38,4.2,OK
M-400,2026-03-22T17:03:59.064402,73.75,45.77,3.64,WARNING
M-200,2026-03-22T17:04:59.064402,84.29,37.66,1.96,OK
M-200,2026-03-22T17:05:59.064402,69.66,39.21,2.42,WARNING
M-300,2026-03-22T17:06:59.064402,78.34,20.78,2.94,WARNING
M-300,2026-03-22T17:07:59.064402,93.81,42.73,4.16,WARNING
M-200,2026-03-22T17:08:59.064402,77.91,29.32,4.46,OK
M-400,2026-03-22T17:09:59.064402,86.17,42.64,1.32,OK
M-400,2026-03-22T17:10:59.064402,90.26,35.74,2.17,OK
M-400,2026-03-22T17:11:59.064402,91.55,33.75,1.33,WARNING
M-100,2026-03-22T17:12:59.064402,75.68,36.45,2.59,OK
M-300,2026-03-22T17:13:59.064402,71.49,29.15,3.75,OK
M-200,2026-03-22T17:14:59.064402,77.32,46.29,3.38,WARNING
M-100,2026-03-22T17:15:59.064402,65.11,44.32,1.29,WARNING
M-100,2026-03-22T17:16:59.064402,84.66,42.76,4.13,WARNING
M-300,2026-03-22T17:17:59.064402,82.76,20.69,4.07,OK
M-200,2026-03-22T17:18:59.064402,70.09,34.56,2.1,OK
M-300,2026-03-22T17:19:59.064402,89.34,47.36,3.42,OK
M-300,2026-03-22T17:20:59.064402,67.17,21.3,2.28,WARNING
M-400,2026-03-22T17:21:59.064402,69.33,32.48,1.16,OK
M-300,2026-03-22T17:22:59.064402,65.17,37.64,4.03,OK
M-100,2026-03-22T17:23:59.064402,86.06,29.55,4.81,OK
M-100,2026-03-22T17:24:59.064402,87.2,28.89,2.84,OK
M-100,2026-03-22T17:25:59.064402,91.53,40.71,1.01,OK
M-200,2026-03-22T17:26:59.064402,71.21,38.98,4.71,OK
M-400,2026-03-22T17:27:59.064402,89.84,40.95,4.09,OK
M-400,2026-03-22T17:28:59.064402,84.27,21.37,4.81,OK
M-200,2026-03-22T17:29:59.064402,84.71,30.83,1.6,OK
M-100,2026-03-22T17:30:59.064402,90.21,35.35,2.14,WARNING
M-100,2026-03-22T17:31:59.064402,89.24,20.71,4.49,OK
M-300,2026-03-22T17:32:59.064402,80.53,41.15,2.3,OK
M-100,2026-03-22T17:33:59.064402,65.08,47.71,1.03,OK
M-100,2026-03-22T17:34:59.064402,70.37,33.72,3.28,OK
M-100,2026-03-22T17:35:59.064402,70.8,24.54,4.44,OK
M-100,2026-03-22T17:36:59.064402,65.08,27.08,2.84,WARNING
M-200,2026-03-22T17:37:59.064402,77.36,20.17,3.17,OK
M-100,2026-03-22T17:38:59.064402,70.14,43.37,4.42,OK
M-400,2026-03-22T17:39:59.064402,81.77,21.32,4.84,WARNING
M-400,2026-03-22T17:40:59.064402,65.66,46.09,2.18,OK
M-100,2026-03-22T17:41:59.064402,84.55,27.4,3.51,OK
M-200,2026-03-22T17:42:59.064402,93.59,23.72,3.07,OK
M-300,2026-03-22T17:43:59.064402,67.18,48.8,2.21,WARNING
M-400,2026-03-22T17:44:59.064402,89.9,42.32,3.73,OK
M-200,2026-03-22T17:45:59.064402,75.72,46.92,3.77,WARNING
M-400,2026-03-22T17:46:59.064402,95.0,26.58,4.73,OK
M-300,2026-03-22T17:47:59.064402,91.56,34.52,4.81,OK
M-200,2026-03-22T17:48:59.064402,80.05,47.2,1.42,OK
M-300,2026-03-22T17:49:59.064402,76.5,49.17,4.19,OK
M-200,2026-03-22T17:50:59.064402,76.22,32.56,3.64,OK
M-300,2026-03-22T17:51:59.064402,91.18,41.41,2.23,OK
M-300,2026-03-22T17:52:59.064402,89.71,21.81,2.74,WARNING
M-200,2026-03-22T17:53:59.064402,67.11,25.95,2.45,WARNING
M-100,2026-03-22T17:54:59.064402,69.75,35.15,4.2,OK
M-100,2026-03-22T17:55:59.064402,86.88,43.29,2.2,WARNING
M-200,2026-03-22T17:56:59.064402,70.96,32.38,3.69,OK
M-400,2026-03-22T17:57:59.064402,82.56,29.62,1.3,WARNING
M-200,2026-03-22T17:58:59.064402,76.27,34.19,2.36,OK
M-200,2026-03-22T17:59:59.064402,87.68,30.91,1.5,OK
M-100,2026-03-22T18:00:59.064402,81.86,45.79,1.07,OK
M-100,2026-03-22T18:01:59.064402,71.34,41.14,1.24,OK
M-100,2026-03-22T18:02:59.064402,72.37,23.16,1.71,WARNING
M-100,2026-03-22T18:03:59.064402,78.03,46.0,1.14,OK
M-200,2026-03-22T18:04:59.064402,76.95,33.62,4.75,OK
M-100,2026-03-22T18:05:59.064402,77.35,27.67,3.12,OK
M-300,2026-03-22T18:06:59.064402,89.8,24.25,1.73,OK
M-100,2026-03-22T18:07:59.064402,82.64,21.57,3.85,OK
M-100,2026-03-22T18:08:59.064402,94.96,36.53,2.0,OK
M-300,2026-03-22T18:09:59.064402,70.08,47.44,1.17,WARNING
M-100,2026-03-22T18:10:59.064402,69.08,25.26,4.75,OK
M-300,2026-03-22T18:11:59.064402,73.77,32.28,3.26,OK
M-300,2026-03-22T18:12:59.064402,78.89,27.24,4.8,OK
M-200,2026-03-22T18:13:59.064402,89.97,20.62,2.49,OK
M-300,2026-03-22T18:14:59.064402,68.93,26.29,1.53,OK
M-200,2026-03-22T18:15:59.064402,65.66,36.12,2.62,OK
M-200,2026-03-22T18:16:59.064402,86.4,25.03,4.33,OK
M-400,2026-03-22T18:17:59.064402,92.48,21.82,3.65,WARNING
M-300,2026-03-22T18:18:59.064402,67.41,39.41,2.28,WARNING
M-300,2026-03-22T18:19:59.064402,71.63,23.87,1.47,OK
M-300,2026-03-22T18:20:59.064402,91.65,31.29,1.87,OK
M-100,2026-03-22T18:21:59.064402,92.81,43.15,2.88,WARNING
M-300,2026-03-22T18:22:59.064402,94.97,36.42,1.6,OK
M-300,2026-03-22T18:23:59.064402,92.79,29.95,2.22,WARNING
M-200,2026-03-22T18:24:59.064402,89.31,46.67,4.73,OK
M-100,2026-03-22T18:25:59.064402,68.56,47.94,1.75,OK
M-400,2026-03-22T18:26:59.064402,89.56,30.33,2.99,OK
M-100,2026-03-22T18:27:59.064402,70.13,38.88,4.29,OK
M-100,2026-03-22T18:28:59.064402,65.79,25.85,1.38,OK
M-200,2026-03-22T18:29:59.064402,90.48,44.42,2.96,OK
M-100,2026-03-22T18:30:59.064402,70.11,42.0,2.37,WARNING
M-200,2026-03-22T18:31:59.064402,76.83,41.55,4.23,WARNING
M-200,2026-03-22T18:32:59.064402,76.98,40.16,3.38,OK
M-300,2026-03-22T18:33:59.064402,93.9,21.47,2.84,OK
M-300,2026-03-22T18:34:59.064402,74.53,33.87,3.1,OK
M-200,2026-03-22T18:35:59.064402,73.27,36.61,3.43,OK
M-100,2026-03-22T18:36:59.064402,94.2,41.28,3.37,OK
M-400,2026-03-22T18:37:59.064402,65.42,27.2,4.18,OK
M-300,2026-03-22T18:38:59.064402,80.57,24.56,4.02,WARNING
M-300,2026-03-22T18:39:59.064402,78.52,23.52,2.61,OK
M-200,2026-03-22T18:40:59.064402,79.54,42.07,4.6,WARNING
M-200,2026-03-22T18:41:59.064402,66.33,37.22,4.55,WARNING
M-400,2026-03-22T18:42:59.064402,84.05,36.57,4.53,WARNING
M-300,2026-03-22T18:43:59.064402,72.43,46.95,2.35,OK
M-400,2026-03-22T18:44:59.064402,85.88,35.49,2.93,OK
M-200,2026-03-22T18:45:59.064402,69.69,37.5,4.35,OK
M-300,2026-03-22T18:46:59.064402,66.96,22.16,4.16,WARNING
M-300,2026-03-22T18:47:59.064402,70.62,30.6,3.26,OK
M-200,2026-03-22T18:48:59.064402,82.31,39.64,4.09,WARNING
M-200,2026-03-22T18:49:59.064402,81.05,47.92,4.7,OK
M-200,2026-03-22T18:50:59.064402,86.27,22.08,2.97,WARNING
M-300,2026-03-22T18:51:59.064402,66.48,47.38,2.25,OK
M-100,2026-03-22T18:52:59.064402,74.0,36.18,3.77,OK
M-300,2026-03-22T18:53:59.064402,84.78,41.27,2.36,WARNING
M-400,2026-03-22T18:54:59.064402,75.51,24.91,3.75,WARNING
M-200,2026-03-22T18:55:59.064402,70.87,35.41,1.26,WARNING
M-200,2026-03-22T18:56:59.064402,74.73,38.77,1.6,WARNING
M-400,2026-03-22T18:57:59.064402,77.0,34.01,3.26,OK
M-400,2026-03-22T18:58:59.064402,90.42,23.44,2.94,OK
M-200,2026-03-22T18:59:59.064402,73.39,28.52,3.62,WARNING
M-200,2026-03-22T19:00:59.064402,83.45,38.83,1.73,OK
M-300,2026-03-22T19:01:59.064402,75.84,36.33,3.22,OK
M-400,2026-03-22T19:02:59.064402,94.63,26.78,3.85,OK
M-200,2026-03-22T19:03:59.064402,65.59,48.28,4.99,OK
M-300,2026-03-22T19:04:59.064402,65.36,20.42,4.03,OK
M-400,2026-03-22T19:05:59.064402,81.32,39.25,3.94,OK
M-400,2026-03-22T19:06:59.064402,88.47,48.65,4.8,OK
M-300,2026-03-22T19:07:59.064402,69.17,40.04,1.55,WARNING
M-400,2026-03-22T19:08:59.064402,77.52,27.47,4.01,OK
M-100,2026-03-22T19:09:59.064402,65.81,23.79,4.77,OK
M-100,2026-03-22T19:10:59.064402,73.43,40.38,4.64,OK
M-400,2026-03-22T19:11:59.064402,77.28,49.92,1.37,OK
M-200,2026-03-22T19:12:59.064402,92.68,25.49,1.14,WARNING
M-200,2026-03-22T19:13:59.064402,66.74,33.73,1.53,OK
M-200,2026-03-22T19:14:59.064402,84.42,23.41,2.39,OK
M-200,2026-03-22T19:15:59.064402,90.58,21.2,4.64,OK
M-400,2026-03-22T19:16:59.064402,83.73,28.09,2.25,WARNING
M-100,2026-03-22T19:17:59.064402,67.67,43.43,2.19,OK
M-100,2026-03-22T19:18:59.064402,66.09,30.73,3.79,OK
M-400,2026-03-22T19:19:59.064402,78.9,39.39,1.51,OK
M-300,2026-03-22T19:20:59.064402,67.36,32.8,2.58,WARNING
M-200,2026-03-22T19:21:59.064402,90.97,29.06,3.28,OK
M-100,2026-03-22T19:22:59.064402,67.02,25.82,4.69,WARNING
M-400,2026-03-22T19:23:59.064402,76.45,36.46,4.6,WARNING
M-100,2026-03-22T19:24:59.064402,66.85,35.84,4.16,OK
M-300,2026-03-22T19:25:59.064402,84.44,36.39,2.06,OK
M-100,2026-03-22T19:26:59.064402,78.76,35.93,3.6,OK
M-200,2026-03-22T19:27:59.064402,70.52,43.04,3.51,WARNING
M-300,2026-03-22T19:28:59.064402,84.67,24.15,3.82,WARNING
M-300,2026-03-22T19:29:59.064402,91.63,44.87,3.93,WARNING
M-100,2026-03-22T19:30:59.064402,84.79,41.54,3.58,WARNING
M-400,2026-03-22T19:31:59.064402,67.77,37.22,1.43,OK
M-400,2026-03-22T19:32:59.064402,91.61,28.69,2.96,WARNING
M-300,2026-03-22T19:33:59.064402,82.57,32.99,1.14,OK
M-300,2026-03-22T19:34:59.064402,72.72,38.45,1.5,OK
M-100,2026-03-22T19:35:59.064402,89.38,37.81,3.4,WARNING
M-300,2026-03-22T19:36:59.064402,90.47,40.36,1.67,WARNING
M-200,2026-03-22T19:37:59.064402,69.44,35.77,1.59,WARNING
M-400,2026-03-22T19:38:59.064402,65.23,43.52,1.53,WARNING
M-100,2026-03-22T19:39:59.064402,83.85,30.54,1.79,OK
M-400,2026-03-22T19:40:59.064402,85.09,21.65,1.99,OK
M-400,2026-03-22T19:41:59.064402,88.77,35.78,4.94,OK
M-300,2026-03-22T19:42:59.064402,89.49,22.7,3.86,OK
M-200,2026-03-22T19:43:59.064402,87.74,25.14,1.32,OK
M-400,2026-03-22T19:44:59.064402,68.48,26.16,1.14,WARNING
M-100,2026-03-22T19:45:59.064402,94.49,25.42,1.44,OK
